Country,Salary
Monaco,186080
Bermuda,112240
Switzerland,82620
Luxembourg,80860
Norway,78290
Macao,75690
Ireland,65620
United States,64530
Denmark,63010
Iceland,62420
Singapore,54920
Sweden,54050
Australia,53690
Netherlands,51060
Finland,49780
Hong Kong,48630
Austria,48350
Germany,47470
Belgium,45750
Canada,43580
Israel,42600
New Zealand,41550
Japan,40360
United Kingdom,39830
France,39480
United Arab Emirates,39410
South Korea,32960
Italy,32290
Spain,27360
Saudi Arabia,21930
Portugal,21790
Greece,17930
Hungary,15890
Poland,15240
Romania,12580
Costa Rica,11530
Russia,10690
Malaysia,10570
China,10550
Bulgaria,9630
Argentina,9070
Turkey,9050
Mexico,8480
Montenegro,7900
Brazil,7850
Thailand,7040
Belarus,6360
South Africa,6010
Colombia,5790
Ecuador,5530
Albania,5210
Georgia,4270
Indonesia,3870
Ukraine,3570
Philippines,3430
Bolivia,3180
Egypt,3000
Iran,2960
Vietnam,2650
Bangladesh,2030
Nigeria,2000
Timor-Leste,1990
India,1920
Cameroon,1520
Cambodia,1500
Myanmar,1350
Pakistan,1270
Sudan,530
Afghanistan,500